corpus,file,dyad,index,speaker,start,stop,text,duration,theme_role_1rst,theme_role_most
epsn,s02_gp03,gp03,19,1,1897.051,1900.311,vas en una barca has abandonado el barco y vas en un bote pero,3.259999999999991,f,g
epsn,s02_gp03,gp03,20,0,1899.86663,1900.296,sí,0.42937000000006265,g,f
epsn,s02_gp03,gp03,21,1,1901.091,1902.651,sigues estando en una tormenta,1.5600000000001728,f,g
epsn,s02_gp03,gp03,22,0,1903.036,1903.426,sí,0.38999999999987267,g,f
epsn,s02_gp03,gp03,23,1,1903.501,1904.171,que de hecho,0.6700000000000728,f,g
epsn,s02_gp03,gp03,24,1,1904.561,1906.346,es un poco raro no porque no,1.7850000000000819,f,g
epsn,s02_gp03,gp03,25,0,1905.72975,1905.916,ai,0.18624999999997272,g,f
epsn,s02_gp03,gp03,26,1,1906.706,1909.066,estás más en peligro en un bote que en el barco grande,2.3600000000001273,f,g
epsn,s02_gp03,gp03,27,0,1910.516,1911.076,sí,0.5599999999999454,g,f
epsn,s02_gp03,gp03,28,0,1912.786,1915.226,eso también le se los dice o sea,2.4400000000000546,g,f
epsn,s02_gp03,gp03,29,0,1917.216,1921.676,a los demás pasajeros se les dice que deben dirigirse a los botes salvavidas y abandonar el barco,4.460000000000036,g,f
epsn,s02_gp03,gp03,30,0,1922.876,1924.606,o sea tienen que abandonar el barco no,1.7300000000000182,g,f
epsn,s02_gp03,gp03,31,1,1925.276,1925.646,hum,0.36999999999989086,f,g
epsn,s02_gp03,gp03,32,0,1925.916,1927.896,no es una opción quedarse,1.9800000000000182,g,f
epsn,s02_gp03,gp03,33,0,1928.586,1929.926,todos juntitos y,1.3399999999999181,g,f
epsn,s02_gp03,gp03,34,0,1930.476,1932.416,supongo que el barco se está hundiendo,1.9399999999998272,g,f
epsn,s02_gp03,gp03,35,1,1931.726,1933.846,a lo mejor al barco le está pasando algo claro,2.119999999999891,f,g
epsn,s02_gp03,gp03,36,0,1934.006,1934.306,hum,0.2999999999999545,g,f
epsn,s02_gp03,gp03,37,1,1935.586,1936.086,a ver,0.5,f,g
epsn,s02_gp03,gp03,38,1,1937.406,1938.956,hombre moralmente quizá,1.5499999999999545,f,g
epsn,s02_gp03,gp03,39,1,1940.326,1942.846,sería la cosa de ir con las personas mayores,2.519999999999982,f,g
epsn,s02_gp03,gp03,40,0,1943.856,1945.7821,claro son los mas vulnerables,1.9260999999999058,g,f
epsn,s02_gp03,gp03,41,1,1946.236,1947.416,pero tú sola,1.1799999999998363,f,g
epsn,s02_gp03,gp03,42,1,1947.971,1949.681,o vamos esta persona sola,1.7100000000000364,f,g
epsn,s02_gp03,gp03,43,0,1948.94055,1949.526,sí,0.5854500000000371,g,f
epsn,s02_gp03,gp03,44,1,1950.251,1952.031,con un grupo de personas mayores,1.7799999999999727,f,g
epsn,s02_gp03,gp03,45,0,1952.546,1954.676,tampoco vas a hacer mucho la verdad,2.1299999999998818,g,f
epsn,s02_gp03,gp03,46,1,1956.721,1958.92319,bueno la gente mayor a veces sorprende,2.2021899999999732,f,g
epsn,s02_gp03,gp03,47,0,1958.916,1961.336,ya eso también la experiencia,2.4200000000000728,g,f
epsn,s02_gp03,gp03,48,0,1963.266,1965.026,que al final no algunos,1.759999999999991,g,f
epsn,s02_gp03,gp03,49,1,1965.161,1968.261,claro hombre también es verdad que desde el punto de vista,3.099999999999909,f,g
epsn,s02_gp03,gp03,50,0,1966.001,1967.21131,no tenemos o tienen,1.2103099999999358,g,f
epsn,s02_gp03,gp03,51,1,1968.841,1970.901,más egoísta o de querer sobrevivir,2.060000000000173,f,g
epsn,s02_gp03,gp03,52,1,1972.266,1974.956,tendría más sentido ir con la gente joven no,2.689999999999827,f,g
epsn,s02_gp03,gp03,53,0,1976.321,1977.111,sí eso sí,0.790000000000191,g,f
epsn,s02_gp03,gp03,54,1,1977.546,1978.176,a lo mejor,0.6299999999998818,f,g
epsn,s02_gp03,gp03,55,1,1978.996,1983.756,a ver claro con quién lo pensa lo pensamos desde el punto de vista de que es lo mejor para hacer,4.759999999999991,f,g
epsn,s02_gp03,gp03,56,1,1984.296,1986.596,o qué queremos hacer nosotros para,2.2999999999999545,f,g
epsn,s02_gp03,gp03,57,0,1986.861,1987.331,claro,0.4699999999997999,g,f
epsn,s02_gp03,gp03,58,1,1987.556,1989.096,tú quieres sobrevivir entiendo que,1.5399999999999636,f,g
epsn,s02_gp03,gp03,59,0,1989.281,1992.321,nos lo plantean como si fuéramos nosotras no,3.0399999999999636,g,f
epsn,s02_gp03,gp03,60,1,1992.456,1993.166,claro sí,0.7100000000000364,f,g
epsn,s02_gp03,gp03,61,1,1993.706,1995.206,que querríamos sobrevivir,1.5,f,g
epsn,s02_gp03,gp03,62,0,1995.52529,1995.881,sí,0.3557100000000446,g,f
epsn,s02_gp03,gp03,63,1,1995.636,1998.726,a ver el grupo mmm las tres familias con niños pequeños,3.0900000000001455,f,g
epsn,s02_gp03,gp03,64,1,1999.746,2001.406,puede ser una buena opción porque,1.6599999999998545,f,g
epsn,s02_gp03,gp03,65,1,2002.406,2006.076,necesitarán ayuda siempre viene bien con los niños protegerlos y tal,3.6700000000000728,f,g
epsn,s02_gp03,gp03,66,0,2003.736,2004.35903,hum,0.6230299999999716,g,f
epsn,s02_gp03,gp03,67,1,2006.426,2009.126,pero la gente los padres son muy resolutivos,2.7000000000000455,f,g
epsn,s02_gp03,gp03,68,0,2009.246,2010.616,claro exacto,1.3699999999998909,g,f
epsn,s02_gp03,gp03,69,1,2009.786,2012.866,porque para salvar a sus hijos van a hacer cualquier cosa así que,3.0799999999999272,f,g
epsn,s02_gp03,gp03,70,1,2013.556,2016.056,yo creo que ahí hay bastantes posibilidades de sobrevivir,2.5,f,g
epsn,s02_gp03,gp03,71,0,2016.406,2016.736,sí,0.3300000000001546,g,f
epsn,s02_gp03,gp03,72,0,2017.80071,2020.726,sí sí o sea me gusta porque es una mezcla como de gente,2.925290000000132,g,f
epsn,s02_gp03,gp03,73,0,2021.141,2022.121,no mayor,0.9800000000000182,g,f
epsn,s02_gp03,gp03,74,1,2021.476,2022.856,necesitada y tal,1.3799999999998818,f,g
epsn,s02_gp03,gp03,75,0,2022.941,2023.761,sí o sea,0.8199999999999363,g,f
epsn,s02_gp03,gp03,76,1,2023.296,2026.846,pero es verdad que a lo mejor si estás ahí viendo la balsa con,3.5499999999999545,f,g
epsn,s02_gp03,gp03,77,1,2027.316,2028.126,ancianos,0.8099999999999454,f,g
epsn,s02_gp03,gp03,78,1,2029.9314,2031.546,que se va a hundir y,1.6146000000001095,f,g
epsn,s02_gp03,gp03,79,0,2031.111,2031.681,ya,0.5699999999999363,g,f
epsn,s02_gp03,gp03,80,0,2032.571,2033.241,también,0.6700000000000728,g,f
epsn,s02_gp03,gp03,81,0,2033.591,2036.591,porque se han puesto todos los ancianos juntos sabes es que,3.0,g,f
epsn,s02_gp03,gp03,82,0,2037.511,2041.821,o sea que también hay un poco de jolín pues se hubieran distribuido no,4.309999999999945,g,f
epsn,s02_gp03,gp03,83,0,2042.371,2046.781,porque claro obviamente si pones toda una barca llena de gente mayor,4.4099999999998545,g,f
epsn,s02_gp03,gp03,84,1,2042.806,2043.796,ostia es verdad,0.9900000000000091,f,g
epsn,s02_gp03,gp03,85,1,2046.04731,2053.63909,gen me gusta que pone hay gente joven y soltera tipo a lo mejor además pillas sabes,7.591780000000199,f,g
epsn,s02_gp03,gp03,86,0,2047.711,2048.251,pues,0.540000000000191,g,f
epsn,s02_gp03,gp03,87,0,2051.21866,2052.541,ahhh bueno,1.3223400000001675,g,f
epsn,s02_gp03,gp03,88,0,2053.14886,2056.851,sí exacto eso es verdad,3.702140000000327,g,f
epsn,s02_gp03,gp03,89,1,2054.18782,2057.806,sobrevives y ligas,3.6181799999999384,f,g
epsn,s02_gp03,gp03,90,1,2058.516,2064.11445,por si hay que repoblar el barco,5.598449999999957,f,g
epsn,s02_gp03,gp03,91,0,2060.03801,2065.651,sí exacto por si exacto por si pasais a vivir,5.612989999999627,g,f
epsn,s02_gp03,gp03,92,1,2065.986,2067.676,en una isla o algo así,1.6900000000000546,f,g
epsn,s02_gp03,gp03,93,0,2065.991,2066.771,en el barco,0.7800000000002001,g,f
epsn,s02_gp03,gp03,94,1,2068.036,2069.70478,llegas a una isla desierta,1.6687799999999697,f,g
epsn,s02_gp03,gp03,95,0,2071.056,2074.726,a ver yo la verdad es que no iría contando con islas desiertas porque es que,3.6700000000000728,g,f
epsn,s02_gp03,gp03,96,1,2075.906,2078.156,no no ya no quedan islas desiertas,2.25,f,g
epsn,s02_gp03,gp03,97,0,2077.966,2080.036,es que la gente mayor yo creo que va a morir,2.0700000000001637,g,f
epsn,s02_gp03,gp03,98,0,2080.516,2083.026,o sea no sé cuántos días aguanta en una barca,2.5099999999997635,g,f
epsn,s02_gp03,gp03,99,1,2084.096,2084.496,pero,0.40000000000009095,f,g
epsn,s02_gp03,gp03,100,0,2084.44006,2086.211,pero son los primeros que van,1.7709399999998823,g,f
epsn,s02_gp03,gp03,101,1,2086.43403,2089.156,es muy triste,2.7219700000000557,f,g
epsn,s02_gp03,gp03,102,0,2087.431,2088.391,es que claro no,0.9600000000000364,g,f
epsn,s02_gp03,gp03,103,0,2089.461,2090.131,ya,0.6700000000000728,g,f
epsn,s02_gp03,gp03,104,1,2089.746,2094.136,es que me da muchísima yo tengo muchísima ternura por la gente mayor,4.389999999999873,f,g
epsn,s02_gp03,gp03,105,0,2094.601,2095.201,ya,0.599999999999909,g,f
epsn,s02_gp03,gp03,106,0,2096.621,2100.536,pero imagínate o sea tampoco es que vayan a una solución no o sea se quedará,3.9149999999999636,g,f
epsn,s02_gp03,gp03,107,1,2100.856,2103.866,también es de toda la gente que podría morir ahí,3.0099999999997635,f,g
epsn,s02_gp03,gp03,108,1,2104.756,2106.226,la menos trágica que muera,1.4700000000002547,f,g
epsn,s02_gp03,gp03,109,0,2106.466,2106.926,claro,0.4600000000000364,g,f
epsn,s02_gp03,gp03,110,0,2108.636,2113.326,y al final también tienes que mirar por ti no o sea si tienes que estar en un bote salvavidas,4.690000000000055,g,f
epsn,s02_gp03,gp03,111,0,2113.976,2115.156,flotando por el mar,1.1799999999998363,g,f
epsn,s02_gp03,gp03,112,0,2116.986,2117.706,yo qué sé,0.7200000000002547,g,f
epsn,s02_gp03,gp03,113,0,2119.37224,2121.956,o sea obviamente vas a tener más posibilidades,2.583759999999984,g,f
epsn,s02_gp03,gp03,114,1,2121.826,2123.801,yo también creo que en ese momento,1.974999999999909,f,g
epsn,s02_gp03,gp03,115,1,2124.191,2126.261,como el instinto es fuerte,2.0700000000001637,f,g
epsn,s02_gp03,gp03,116,1,2126.731,2128.83741,y te irías con la gente joven yo creo,2.106409999999869,f,g
epsn,s02_gp03,gp03,117,0,2128.43278,2130.036,sí yo eso también lo creo,1.6032199999999648,g,f
epsn,s02_gp03,gp03,118,0,2131.346,2132.456,yo eso también lo creo,1.1100000000001273,g,f
epsn,s02_gp03,gp03,119,1,2132.661,2135.471,cómo que te entra no el instinto de supervivencia,2.8099999999999454,f,g
epsn,s02_gp03,gp03,120,0,2135.766,2136.046,sí,0.27999999999974534,g,f
epsn,s02_gp03,gp03,121,1,2136.471,2140.301,no sé hay gente como muy muy heroica que en esos momentos,3.8299999999999272,f,g
epsn,s02_gp03,gp03,122,0,2136.556,2137.146,sí sí,0.5900000000001455,g,f
epsn,s02_gp03,gp03,123,1,2141.321,2146.711,son grandes héroes pero estoy todo el rato pensando en el Titanic la película de Titanic,5.389999999999873,f,g
epsn,s02_gp03,gp03,124,0,2145.026,2145.626,sí,0.6000000000003638,g,f
epsn,s02_gp03,gp03,125,0,2145.976,2147.266,sí exacto yo igual,1.2899999999999636,g,f
epsn,s02_gp03,gp03,126,0,2148.16861,2150.626,es que además te pone grupo de personas fuertes,2.457390000000032,g,f
epsn,s02_gp03,gp03,127,0,2151.926,2154.246,sabemos que es joven soltera,2.3200000000001637,g,f
epsn,s02_gp03,gp03,128,0,2155.121,2155.901,y fuertes,0.7799999999997453,g,f
epsn,s02_gp03,gp03,129,0,2157.321,2158.361,que a ver no sé,1.0399999999999636,g,f
epsn,s02_gp03,gp03,130,1,2158.21186,2159.001,es tentador,0.7891400000003159,f,g
epsn,s02_gp03,gp03,131,0,2159.351,2162.091,el no se la fuerza tampoco me imagino,2.7399999999997817,g,f
epsn,s02_gp03,gp03,132,0,2164.101,2166.931,no en cómo te va a servir pero bueno mejor ser fuerte que débil,2.8299999999999272,g,f
epsn,s02_gp03,gp03,133,0,2167.791,2169.211,supongo para flotar,1.419999999999618,g,f
epsn,s02_gp03,gp03,134,1,2170.051,2172.511,claro si tienes que luchar contra una tormenta,2.4600000000000364,f,g
epsn,s02_gp03,gp03,135,1,2172.861,2178.611,también te dijo bueno tú eres fuerte y capaz claro no sé no sé a lo mejor no sé no sería yo fuerte yo,5.75,f,g
epsn,s02_gp03,gp03,136,0,2176.49839,2176.99123,sí,0.49283999999988737,g,f
epsn,s02_gp03,gp03,137,0,2179.131,2180.111,ya,0.9800000000000182,g,f
epsn,s02_gp03,gp03,138,1,2179.521,2185.266,bueno quiero pensar que sería fuerte y capaz pero también me siento como que igual necesito que alguien me ayude porque,5.744999999999891,f,g
epsn,s02_gp03,gp03,139,1,2186.866,2188.166,a ver es un poco triste,1.300000000000182,f,g
epsn,s02_gp03,gp03,140,1,2188.576,2190.24941,lo de las personas mayores no sé,1.6734099999998762,f,g
epsn,s02_gp03,gp03,141,0,2190.5998,2192.181,yo ya los he condemnado,1.5812000000000808,g,f
epsn,s02_gp03,gp03,142,0,2193.061,2195.111,yo ahora estoy como entre las familias,2.049999999999727,g,f
epsn,s02_gp03,gp03,143,1,2196.066,2197.266,mmm dices no,1.2000000000002728,f,g
epsn,s02_gp03,gp03,144,0,2197.021,2201.551,y la no y el grupo de personas fuerte porque,4.529999999999745,g,f
epsn,s02_gp03,gp03,145,0,2202.521,2207.501,claro es que es una tormenta o sea no es sólo que vaya a estar la barca flotando por ahí que también,4.980000000000018,g,f
epsn,s02_gp03,gp03,146,0,2208.271,2212.351,pero además hay que afrontar como una tormenta entonces quizá también necesitan como ayuda,4.079999999999927,g,f
epsn,s02_gp03,gp03,147,1,2212.906,2213.876,la familia no,0.9700000000002547,f,g
epsn,s02_gp03,gp03,148,0,2214.131,2216.101,hum o sea tú,1.9700000000002547,g,f
epsn,s02_gp03,gp03,149,1,2214.926,2217.196,bueno y ahi hay niños que está bien,2.269999999999982,f,g
epsn,s02_gp03,gp03,150,0,2217.106,2222.346,claro tú te puedes coger a la barca todo lo fuerte que quieras pero los niños quizá no entonces,5.239999999999782,g,f
epsn,s02_gp03,gp03,151,0,2223.056,2225.176,quizá puedes ayudar ahí no como,2.119999999999891,g,f
epsn,s02_gp03,gp03,152,1,2224.526,2227.026,claro que es como el término medio entre un sitio en el que tienes,2.5,f,g
epsn,s02_gp03,gp03,153,1,2227.511,2231.901,bastantes posibilidades de sobrevivir pero también puedes tú echar una mano,4.389999999999873,f,g
epsn,s02_gp03,gp03,154,0,2229.77913,2230.366,sí,0.5868700000000899,g,f
epsn,s02_gp03,gp03,155,1,2232.351,2234.951,y a lo mejor salvar a algún niño que es además más,2.599999999999909,f,g
epsn,s02_gp03,gp03,156,0,2235.52667,2236.23515,sí,0.7084799999997813,g,f
epsn,s02_gp03,gp03,157,1,2235.671,2237.381,trágico que una persona mayor no,1.7100000000000364,f,g
epsn,s02_gp03,gp03,158,0,2238.016,2238.716,exacto,0.6999999999998181,g,f
epsn,s02_gp03,gp03,159,1,2239.051,2240.011,venga yo creo que sí,0.9600000000000364,f,g
epsn,s02_gp03,gp03,160,0,2241.626,2244.946,sí bueno si quieres discutimos un poco más porque lo hemos decidido rápido,3.319999999999709,g,f
epsn,s02_gp03,gp03,161,1,2245.021,2245.401,es verdad,0.3799999999996544,f,g
epsn,s02_gp03,gp03,162,1,2245.781,2247.12727,nos quedan tres minutos,1.346270000000004,f,g
epsn,s02_gp03,gp03,163,0,2246.001,2246.631,pero,0.6299999999996544,g,f
epsn,s02_gp03,gp03,164,0,2247.361,2248.601,no sé quizá también,1.2400000000002365,g,f
epsn,s02_gp03,gp03,165,0,2249.191,2250.331,en el momento,1.1400000000003274,g,f
epsn,s02_gp03,gp03,166,1,2251.011,2251.581,yo ya,0.5700000000001637,f,g
epsn,s02_gp03,gp03,167,0,2252.28815,2254.271,sí es que lo de las personas jóvenes,1.982850000000326,g,f
epsn,s02_gp03,gp03,168,1,2255.181,2261.341,a ver igual si son muy guapos,6.1599999999998545,f,g
epsn,s02_gp03,gp03,169,0,2258.641,2259.851,si son feos no,1.2100000000000364,g,f
epsn,s02_gp03,gp03,170,0,2260.861,2263.521,pero si son guapos bueno me lo pienso,2.6600000000003092,g,f
epsn,s02_gp03,gp03,171,1,2264.561,2266.541,no pero que creo que en el momento,1.9800000000000182,f,g
epsn,s02_gp03,gp03,172,1,2267.916,2272.946,también depende de no con quién tiene relación estando en el barco ya has hecho amigos,5.029999999999745,f,g
epsn,s02_gp03,gp03,173,1,2273.316,2276.566,porque yo estoy segura de que me iría con gente que ya conozco,3.25,f,g
epsn,s02_gp03,gp03,174,0,2276.791,2277.561,eso también,0.7699999999999818,g,f
epsn,s02_gp03,gp03,175,0,2277.951,2278.801,eso es verdad,0.849999999999909,g,f
epsn,s02_gp03,gp03,176,1,2278.686,2284.55985,si he conocido a alguien en el barco y esa persona tira por se tira al mar yo voy detrás,5.873849999999948,f,g
epsn,s02_gp03,gp03,177,0,2281.761,2282.331,claro,0.5700000000001637,g,f
epsn,s02_gp03,gp03,178,0,2284.721,2288.501,pero imagínate que estás no o sea vas siguiendo,3.7800000000002,g,f
epsn,s02_gp03,gp03,179,1,2287.37817,2288.736,pero imagínate que estás con tu abuelo,1.3578299999999217,f,g
epsn,s02_gp03,gp03,180,1,2289.251,2290.631,ah bueno que esto no lo pone,1.3799999999996544,f,g
epsn,s02_gp03,gp03,181,0,2290.291,2291.601,ah bueno claro sí no,1.3099999999999454,g,f
epsn,s02_gp03,gp03,182,1,2291.441,2292.67637,pero esto no lo pone o sea que no,1.23537000000033,f,g
epsn,s02_gp03,gp03,183,0,2292.691,2297.981,pero imagínate que te has hablado con gente joven entonces los estás siguiendo pero ves la barca de las familias,5.290000000000418,g,f
epsn,s02_gp03,gp03,184,0,2298.841,2299.861,y quizá dices,1.0199999999999818,g,f
epsn,s02_gp03,gp03,185,1,2299.951,2300.191,joder,0.23999999999978172,f,g
epsn,s02_gp03,gp03,186,1,2300.601,2301.3221,que difícil,0.7210999999997512,f,g
epsn,s02_gp03,gp03,187,0,2301.411,2304.221,yo lo que haría es traer a más gente conmigo joven,2.8099999999999454,g,f
epsn,s02_gp03,gp03,188,0,2305.061,2307.371,iría a los jóvenes y les diría oye venir,2.3099999999999454,g,f
epsn,s02_gp03,gp03,189,0,2307.781,2310.871,venir conmigo a esta barquita con familia,3.0900000000001455,g,f
epsn,s02_gp03,gp03,190,1,2310.111,2311.191,claro podríamos ir,1.0799999999999272,f,g
epsn,s02_gp03,gp03,191,0,2313.681,2314.101,lo que,0.42000000000007276,g,f
epsn,s02_gp03,gp03,192,1,2313.696,2315.896,pero hay esta posibilidad no no,2.200000000000273,f,g
epsn,s02_gp03,gp03,193,0,2314.91041,2317.791,sí no no no tiene pinta,2.880590000000211,g,f
epsn,s02_gp03,gp03,194,1,2316.246,2323.116,de repartir la balsa de gente joven repar repartir a la gente coger a gente mayor y meterla con la gente joven,6.869999999999891,f,g
epsn,s02_gp03,gp03,195,0,2321.801,2328.036,a los abuelos separarlos porque se han puesto todos en una balsa y eso va directo a la muerte,6.235000000000127,g,f
epsn,s02_gp03,gp03,196,1,2328.346,2331.886,aiiii que trágico,3.5399999999999636,f,g
epsn,s02_gp03,gp03,197,0,2329.066,2329.906,o sea,0.8400000000001455,g,f
epsn,s02_gp03,gp03,198,0,2331.046,2335.166,es que además pone personas mayores que evidentemente necesitan ayuda,4.120000000000346,g,f
epsn,s02_gp03,gp03,199,1,2334.776,2338.641,es que ademas pone tu ayuda necesitan tu ayuda sabes,3.8650000000002365,f,g
epsn,s02_gp03,gp03,200,0,2337.8566,2338.276,jolín,0.4193999999997686,g,f
epsn,s02_gp03,gp03,201,1,2339.201,2340.141,es como,0.9400000000000546,f,g
epsn,s02_gp03,gp03,202,1,2340.521,2342.331,tú los podrías salvar,1.8099999999999454,f,g
epsn,s02_gp03,gp03,203,1,2344.741,2345.111,ostia,0.36999999999989086,f,g
epsn,s02_gp03,gp03,204,0,2346.236,2349.911,pero es que se han condemnado cuando se han metido todos juntos,3.675000000000182,g,f
epsn,s02_gp03,gp03,205,1,2349.54065,2351.271,pero a lo mejor es que también se conocen,1.7303500000002714,f,g
epsn,s02_gp03,gp03,206,1,2352.061,2357.53057,son un grupo de jugar al bingo juntos,5.469569999999749,f,g
epsn,s02_gp03,gp03,207,0,2353.00548,2358.271,ya pero que quieren pasar o sea pasar unos últimos buenos momentos,5.265520000000379,g,f
epsn,s02_gp03,gp03,208,0,2358.931,2360.051,o sobrevivir,1.1199999999998909,g,f
epsn,s02_gp03,gp03,209,1,2359.55437,2364.641,a ver yo si fuera una persona como muy cap sabes si yo fuera socorrista,5.086630000000241,f,g
epsn,s02_gp03,gp03,210,1,2365.461,2369.571,y tuviera como toda la confianza en que yo puedo sacar adelante un grupo,4.110000000000127,f,g
epsn,s02_gp03,gp03,211,1,2370.776,2372.206,igual me iría con la gente mayor,1.430000000000291,f,g
epsn,s02_gp03,gp03,212,0,2373.361,2373.851,no,0.49000000000023647,g,f
epsn,s02_gp03,gp03,213,1,2373.486,2380.38309,pero es que claro yo lo veo desde mi perspectiva de que vamos yo creo que puedo intentar sobrevivir pero tampoco estoy yo para salvar a muchísima gente,6.897089999999935,f,g
epsn,s02_gp03,gp03,214,0,2381.571,2382.001,no,0.43000000000029104,g,f
epsn,s02_gp03,gp03,215,1,2382.006,2382.206,sabes,0.20000000000027285,f,g
epsn,s02_gp03,gp03,216,0,2383.061,2385.941,además es que ufff es muy frío esto pero,2.8799999999996544,g,f
epsn,s02_gp03,gp03,217,0,2386.451,2389.821,imagínate que ya están las tres balsas en el mar y yo desde la mía,3.369999999999891,g,f
epsn,s02_gp03,gp03,218,1,2390.166,2390.896,tienes que nadar,0.7300000000000182,f,g
epsn,s02_gp03,gp03,219,0,2390.361,2393.591,veo que se capbuza la de la de la gente mayor,3.230000000000018,g,f
epsn,s02_gp03,gp03,220,1,2393.886,2398.32759,ai Ana deten detente ahí detente,4.441589999999906,f,g
epsn,s02_gp03,gp03,221,0,2394.931,2401.781,y no y no creo que saltaría por ellos sabes cómo ayudarle,6.849999999999909,g,f
epsn,s02_gp03,gp03,222,1,2399.86265,2407.416,ohhh no digas eso no digas eso ostia tia ah ya bueno claro con los niños que irías que,7.553350000000137,f,g
epsn,s02_gp03,gp03,223,0,2402.301,2405.121,pero si fuera con los niños,2.8200000000001637,g,f
epsn,s02_gp03,gp03,224,0,2407.001,2411.301,con los niños yo creo que sí que saltaría al mar como intentando sabes salvar,4.299999999999727,g,f
epsn,s02_gp03,gp03,225,0,2411.611,2413.381,a los padres a los niños,1.7699999999999818,g,f
epsn,s02_gp03,gp03,226,0,2414.051,2415.261,como si fuera como,1.2100000000000364,g,f
epsn,s02_gp03,gp03,227,0,2415.621,2416.301,sabes pero,0.6799999999998363,g,f
epsn,s02_gp03,gp03,228,1,2415.896,2418.626,tú crees que no saltarías a salvar a los abuelitos,2.730000000000018,f,g
epsn,s02_gp03,gp03,229,0,2418.051,2421.591,es como jolín tenía que pasar sabes,3.5399999999999636,g,f
epsn,s02_gp03,gp03,230,1,2420.486,2423.856,ahhh,3.3700000000003456,f,g
epsn,s02_gp03,gp03,231,0,2422.881,2429.451,o sea no sé al final tambien es tu energía o sea que tú saltes al mar no significa que vayas a volver a la barca sabes tampoco,6.570000000000164,g,f
epsn,s02_gp03,gp03,232,1,2428.916,2431.19747,ya ya que a lo mejor te hundes con todo el equipo,2.2814699999998993,f,g
epsn,s02_gp03,gp03,233,0,2430.461,2431.741,o sea también,1.2800000000002,g,f
epsn,s02_gp03,gp03,234,0,2432.691,2434.411,yo que sé si son muy mayores,1.7200000000002547,g,f
epsn,s02_gp03,gp03,235,0,2435.981,2438.341,me arriesgo mi vida yo creo que no,2.3599999999996726,g,f
epsn,s02_gp03,gp03,236,1,2439.566,2439.69901,ostia,0.13301000000001295,f,g
epsn,s02_gp03,gp03,237,0,2440.891,2441.461,yo creo,0.569999999999709,g,f
epsn,s02_gp03,gp03,238,1,2440.946,2445.146,venga vamos yo creo que vamos con las familias no era nuestro término medio,4.200000000000273,f,g
epsn,s02_gp03,gp03,239,0,2443.466,2443.906,sí,0.44000000000005457,g,f
epsn,s02_gp03,gp03,240,0,2445.356,2446.236,yo creo que sí,0.8799999999996544,g,f
epsn,s02_gp03,gp03,241,0,2446.856,2447.796,con las familias,0.9399999999995998,g,f
epsn,s02_gp03,gp03,242,1,2448.536,2450.196,para no ser unas completas,1.6599999999998545,f,g
epsn,s02_gp03,gp03,243,0,2450.406,2451.076,exacto,0.6700000000000728,g,f
epsn,s02_gp03,gp03,244,1,2451.206,2453.816,supervivientes trepadoras pero,2.6099999999996726,f,g
epsn,s02_gp03,gp03,245,0,2451.926,2456.116,que también van a necesitar nuestra ayuda también es un grupo vulnerable los niños,4.190000000000055,g,f
epsn,s02_gp03,gp03,246,1,2454.286,2455.156,claro,0.8699999999998909,f,g
epsn,s02_gp03,gp03,247,0,2456.436,2459.666,pero tienen sus padres o sea no es abarcar toda el,3.230000000000018,g,f
